fundCode,fundName,date,currentValue,totalValue,xPosition,yPosition
159901,易方达深证100ETF,2014/12/17,3.7539,3.6782,367,372
159901,易方达深证100ETF,2014/11/19,3.0048,2.9669,390,400
159901,易方达深证100ETF,2014/10/22,2.9429,2.9082,389,405
159901,易方达深证100ETF,2014/9/17,2.9087,2.8757,387,410
159901,易方达深证100ETF,2014/8/19,0.5807,2.8708,384,414
159901,易方达深证100ETF,2014/7/22,0.53,2.6301,392,424
159901,易方达深证100ETF,2014/6/24,0.5171,2.5688,392,429
159901,易方达深证100ETF,2014/5/26,0.5137,2.5527,391,433
159901,易方达深证100ETF,2014/4/24,0.5186,2.5759,387,436
159901,易方达深证100ETF,2014/3/26,0.516,2.5636,386,440
159901,易方达深证100ETF,2014/2/26,0.5232,2.5978,383,443
159901,易方达深证100ETF,2014/1/22,0.5456,2.7041,376,445
159901,易方达深证100ETF,2013/12/24,0.5529,2.7388,373,448
159901,易方达深证100ETF,2013/11/26,0.5702,2.8209,367,451
159901,易方达深证100ETF,2013/10/29,0.5703,2.8214,366,455
159901,易方达深证100ETF,2013/9/24,0.5921,2.9249,359,458
159901,易方达深证100ETF,2013/8/23,0.5627,2.7853,365,465
159901,易方达深证100ETF,2013/7/26,0.5476,2.7136,367,470
159901,易方达深证100ETF,2013/6/30,0.5268,2.6149,371,474
159901,易方达深证100ETF,2013/5/29,0.6367,3.1366,345,475
159901,易方达深证100ETF,2013/4/26,0.5745,2.8413,359,482
159901,易方达深证100ETF,2013/3/27,0.6028,2.9757,351,486
159901,易方达深证100ETF,2013/2/27,0.6035,2.979,351,490
159901,易方达深证100ETF,2013/1/23,0.6089,3.0046,349,496
159901,易方达深证100ETF,2012/12/21,0.5504,2.7269,363,501
159901,易方达深证100ETF,2012/11/23,0.5178,2.5722,371,505
159901,易方达深证100ETF,2012/10/26,0.5387,2.6714,366,509
159901,易方达深证100ETF,2012/9/24,0.5345,2.6514,368,513
159901,易方达深证100ETF,2012/8/27,0.5408,2.6813,367,518
159901,易方达深证100ETF,2012/7/30,0.5756,2.8466,359,523
159901,易方达深证100ETF,2012/7/02,0.6083,3.0018,352,529
159901,易方达深证100ETF,2012/6/04,0.6326,3.1172,348,534
159901,易方达深证100ETF,2012/5/07,0.6676,3.2833,341,541
159901,易方达深证100ETF,2012/4/05,0.6146,3.0317,354,543
159901,易方达深证100ETF,2012/3/06,0.645,3.176,349,550
159901,易方达深证100ETF,2012/2/07,0.5873,2.9021,363,550
159901,易方达深证100ETF,2011/12/31,0.5675,2.8081,370,553
159901,易方达深证100ETF,2011/12/05,0.6167,3.0417,361,562
159901,易方达深证100ETF,2011/11/07,0.6811,3.3474,349,573
159901,易方达深证100ETF,2011/10/10,0.6487,3.1936,358,574
159901,易方达深证100ETF,2011/9/02,0.724,3.5511,346,588
159901,易方达深证100ETF,2011/8/05,0.7574,3.7096,342,597
159901,易方达深证100ETF,2011/7/08,0.8044,3.9328,335,608
159901,易方达深证100ETF,2011/6/10,0.7511,3.6797,349,605
159901,易方达深证100ETF,2011/5/12,0.7898,3.8634,345,616
159901,易方达深证100ETF,2011/4/13,0.855,4.173,337,630
159901,易方达深证100ETF,2011/3/14,0.852,4.159,342,635
159901,易方达深证100ETF,2011/2/14,0.826,4.035,350,635
159901,易方达深证100ETF,2011/1/10,0.803,3.926,359,637
159901,易方达深证100ETF,2010/12/10,0.816,3.988,362,644
159901,易方达深证100ETF,2010/11/12,4.162,4.066,364,651
159901,易方达深证100ETF,2010/10/15,4.108,4.014,370,653
159901,易方达深证100ETF,2010/9/07,3.782,3.705,386,646
159901,易方达深证100ETF,2010/8/10,3.471,3.41,399,637
159901,易方达深证100ETF,2010/7/13,3.15,3.105,412,628
159901,易方达深证100ETF,2010/6/10,3.326,3.272,412,638
159901,易方达深证100ETF,2010/5/13,3.367,3.311,415,642
159901,易方达深证100ETF,2010/4/14,4.044,3.954,404,673
159901,易方达深证100ETF,2010/3/16,3.792,3.912,410,674
159901,易方达深证100ETF,2010/2/09,3.772,3.892,417,676
159901,易方达深证100ETF,2010/1/12,4.174,4.294,415,697
159901,易方达深证100ETF,2009/12/14,4.292,4.412,419,705
159901,易方达深证100ETF,2009/11/16,4.237,4.357,426,705
159901,易方达深证100ETF,2009/10/19,3.835,3.955,439,688
159901,易方达深证100ETF,2009/9/11,3.703,3.823,448,684
159901,易方达深证100ETF,2009/8/14,3.782,3.902,453,689
159901,易方达深证100ETF,2009/7/17,3.972,4.092,456,700
159901,易方达深证100ETF,2009/6/19,3.413,3.533,467,673
159901,易方达深证100ETF,2009/5/20,3.17,3.29,475,662
159901,易方达深证100ETF,2009/4/21,2.975,3.095,481,653
159901,易方达深证100ETF,2009/3/23,2.747,2.867,487,642
159901,易方达深证100ETF,2009/2/23,2.721,2.841,491,641
159901,易方达深证100ETF,2009/1/19,2.152,2.272,497,613
159901,易方达深证100ETF,2008/12/18,2.26,2.38,501,618
159901,易方达深证100ETF,2008/11/20,2.049,2.169,504,608
159901,易方达深证100ETF,2008/10/23,1.915,2.035,507,601
159901,易方达深证100ETF,2008/9/19,2.175,2.295,512,614
159901,易方达深证100ETF,2008/8/21,2.519,2.639,518,630
159901,易方达深证100ETF,2008/7/24,3.129,3.249,527,660
159901,易方达深证100ETF,2008/6/26,3.116,3.236,532,658
159901,易方达深证100ETF,2008/5/28,3.866,3.986,546,693
159901,易方达深证100ETF,2008/4/28,3.949,4.069,553,696
159901,易方达深证100ETF,2008/3/28,4.252,4.372,564,708
159901,易方达深证100ETF,2008/2/29,4.989,5.109,582,741
159901,易方达深证100ETF,2008/1/25,5.38,5.5,598,756
159901,易方达深证100ETF,2007/12/28,5.412,5.532,607,755
159901,易方达深证100ETF,2007/11/30,4.721,4.841,600,720
159901,易方达深证100ETF,2007/11/02,5.503,5.623,624,752
159901,易方达深证100ETF,2007/9/30,5.778,5.898,639,759
159901,易方达深证100ETF,2007/9/03,5.553,5.673,641,745
159901,易方达深证100ETF,2007/8/06,5.024,5.144,634,718
159901,易方达深证100ETF,2007/7/09,4.13,4.13,613,672
159901,易方达深证100ETF,2007/6/12,4.244,4.244,621,673
159901,易方达深证100ETF,2007/5/15,3.578,3.578,607,643
159901,易方达深证100ETF,2007/4/10,2.99,2.99,593,616
159901,易方达深证100ETF,2007/3/14,2.509,2.509,581,595
159901,易方达深证100ETF,2007/2/07,2.286,2.286,577,583
159901,易方达深证100ETF,2007/1/10,2.167,2.167,575,577
159901,易方达深证100ETF,2006/12/11,1.772,1.772,564,561
159901,易方达深证100ETF,2006/11/13,1.429,1.429,553,547
159901,易方达深证100ETF,2006/10/16,1.393,1.393,553,545
159901,易方达深证100ETF,2006/9/12,1.336,1.336,552,541
159901,易方达深证100ETF,2006/8/15,1.252,1.252,550,537
159901,易方达深证100ETF,2006/7/18,1.384,1.384,556,539
159901,易方达深证100ETF,2006/6/20,1.325,1.325,555,536
159901,易方达深证100ETF,2006/5/23,1.296,1.296,555,533
159901,易方达深证100ETF,2006/3/31,1.02,1.02,545,523
159902,华夏中小板ETF,2015/11/13,3.892,4.012,413,318
159902,华夏中小板ETF,2015/10/16,3.574,3.694,415,335
159902,华夏中小板ETF,2015/9/11,3.268,3.388,416,352
159902,华夏中小板ETF,2015/8/12,4.061,4.181,391,321
159902,华夏中小板ETF,2015/7/15,3.761,3.881,394,337
159902,华夏中小板ETF,2015/6/16,5.213,5.333,348,280
159902,华夏中小板ETF,2015/5/19,4.732,4.852,355,304
159902,华夏中小板ETF,2015/4/20,3.819,3.939,378,345
159902,华夏中小板ETF,2015/3/20,3.444,3.564,385,363
159902,华夏中小板ETF,2015/2/13,2.958,3.078,396,386
159902,华夏中小板ETF,2015/1/16,2.742,2.862,400,397
159902,华夏中小板ETF,2014/12/17,2.696,2.816,398,402
159902,华夏中小板ETF,2014/11/19,2.522,2.642,402,410
159902,华夏中小板ETF,2014/10/22,2.546,2.666,398,413
159902,华夏中小板ETF,2014/9/17,2.503,2.623,397,418
159902,华夏中小板ETF,2014/8/19,2.424,2.544,398,423
159902,华夏中小板ETF,2014/7/22,2.208,2.328,404,433
159902,华夏中小板ETF,2014/6/24,2.19,2.31,403,436
159902,华夏中小板ETF,2014/5/26,2.154,2.274,403,440
159902,华夏中小板ETF,2014/4/24,2.174,2.294,400,443
159902,华夏中小板ETF,2014/3/26,2.24,2.36,395,445
159902,华夏中小板ETF,2014/2/26,2.381,2.481,388,445
159902,华夏中小板ETF,2014/1/22,2.348,2.448,388,450
159902,华夏中小板ETF,2013/12/24,2.312,2.412,388,454
159902,华夏中小板ETF,2013/11/26,2.346,2.446,385,457
159902,华夏中小板ETF,2013/10/29,2.334,2.434,384,461
159902,华夏中小板ETF,2013/9/24,2.496,2.596,375,463
159902,华夏中小板ETF,2013/8/23,2.337,2.437,382,469
159902,华夏中小板ETF,2013/7/26,2.258,2.358,385,474
159902,华夏中小板ETF,2013/6/30,2.105,2.205,391,478
159902,华夏中小板ETF,2013/5/29,2.439,2.539,374,479
159902,华夏中小板ETF,2013/4/26,2.103,2.203,390,486
159902,华夏中小板ETF,2013/3/27,2.203,2.303,385,489
159902,华夏中小板ETF,2013/2/27,2.146,2.246,387,493
159902,华夏中小板ETF,2013/1/23,2.109,2.209,389,497
159902,华夏中小板ETF,2012/12/21,1.876,1.976,401,501
159902,华夏中小板ETF,2012/11/23,1.823,1.923,403,503
159902,华夏中小板ETF,2012/10/26,1.954,2.054,397,507
159902,华夏中小板ETF,2012/9/24,1.96,2.06,397,510
159902,华夏中小板ETF,2012/8/27,1.973,2.073,397,514
159902,华夏中小板ETF,2012/7/30,1.987,2.087,397,517
159902,华夏中小板ETF,2012/7/02,2.14,2.24,390,521
159902,华夏中小板ETF,2012/6/04,2.145,2.245,390,525
159902,华夏中小板ETF,2012/5/07,2.242,2.342,386,529
159902,华夏中小板ETF,2012/4/05,2.126,2.226,393,531
159902,华夏中小板ETF,2012/3/06,2.21,2.31,390,536
159902,华夏中小板ETF,2012/2/07,2.004,2.104,401,536
159902,华夏中小板ETF,2011/12/31,2.014,2.114,402,540
159902,华夏中小板ETF,2011/12/05,2.219,2.319,394,547
159902,华夏中小板ETF,2011/11/07,2.461,2.561,384,555
159902,华夏中小板ETF,2011/10/10,2.311,2.411,393,555
159902,华夏中小板ETF,2011/9/02,2.602,2.702,382,567
159902,华夏中小板ETF,2011/8/05,2.722,2.822,379,574
159902,华夏中小板ETF,2011/7/08,2.818,2.918,378,580
159902,华夏中小板ETF,2011/6/10,2.628,2.728,388,578
159902,华夏中小板ETF,2011/5/12,2.798,2.898,384,587
159902,华夏中小板ETF,2011/4/13,3.018,3.118,378,597
159902,华夏中小板ETF,2011/3/14,3.151,3.251,376,605
159902,华夏中小板ETF,2011/2/14,3.035,3.135,384,605
159902,华夏中小板ETF,2011/1/10,3.073,3.173,386,611
159902,华夏中小板ETF,2010/12/10,3.221,3.321,385,620
159902,华夏中小板ETF,2010/11/12,3.194,3.294,389,622
159902,华夏中小板ETF,2010/10/15,2.958,3.058,401,616
159902,华夏中小板ETF,2010/9/07,2.9,3,407,618
159902,华夏中小板ETF,2010/8/10,2.609,2.709,420,609
159902,华夏中小板ETF,2010/7/13,2.359,2.459,430,601
159902,华夏中小板ETF,2010/6/10,2.607,2.707,427,614
159902,华夏中小板ETF,2010/5/13,2.461,2.561,434,610
159902,华夏中小板ETF,2010/4/14,2.842,2.942,428,628
159902,华夏中小板ETF,2010/3/16,2.554,2.654,439,618
159902,华夏中小板ETF,2010/2/09,2.468,2.568,445,616
159902,华夏中小板ETF,2010/1/12,2.672,2.772,445,627
159902,华夏中小板ETF,2009/12/14,2.594,2.694,450,625
159902,华夏中小板ETF,2009/11/16,2.641,2.641,455,624
159902,华夏中小板ETF,2009/10/19,2.334,2.334,464,611
159902,华夏中小板ETF,2009/9/11,2.234,2.234,469,607
159902,华夏中小板ETF,2009/8/14,2.158,2.158,474,604
159902,华夏中小板ETF,2009/7/17,2.276,2.276,476,611
159902,华夏中小板ETF,2009/6/19,2.123,2.123,480,604
159902,华夏中小板ETF,2009/5/20,2.06,2.06,484,601
159902,华夏中小板ETF,2009/4/21,2.029,2.029,487,600
159902,华夏中小板ETF,2009/3/23,1.77,1.77,492,588
159902,华夏中小板ETF,2009/2/23,1.779,1.779,494,588
159902,华夏中小板ETF,2009/1/19,1.492,1.492,498,574
159902,华夏中小板ETF,2008/12/18,1.478,1.478,501,573
159902,华夏中小板ETF,2008/11/20,1.271,1.271,502,563
159902,华夏中小板ETF,2008/10/23,1.159,1.159,504,557
159902,华夏中小板ETF,2008/9/19,1.396,1.396,507,569
159902,华夏中小板ETF,2008/8/21,1.706,1.706,512,584
159902,华夏中小板ETF,2008/7/24,2.009,2.009,517,598
159902,华夏中小板ETF,2008/6/26,1.902,1.902,519,593
159902,华夏中小板ETF,2008/5/28,2.308,2.308,526,612
159902,华夏中小板ETF,2008/4/28,2.223,2.223,529,607
159902,华夏中小板ETF,2008/3/28,2.463,2.463,536,617
159902,华夏中小板ETF,2008/2/29,2.904,2.904,546,637
159902,华夏中小板ETF,2008/1/25,2.951,2.951,552,637
159902,华夏中小板ETF,2007/12/28,2.976,2.976,557,637
159902,华夏中小板ETF,2007/11/30,2.438,2.438,550,610
159902,华夏中小板ETF,2007/11/02,2.528,2.528,555,613
159902,华夏中小板ETF,2007/9/30,2.799,2.799,566,623
159902,华夏中小板ETF,2007/9/03,2.82,2.82,570,622
159902,华夏中小板ETF,2007/8/06,2.585,2.585,567,610
159902,华夏中小板ETF,2007/7/09,2.167,2.167,559,590
159902,华夏中小板ETF,2007/6/12,2.343,2.343,567,595
159902,华夏中小板ETF,2007/5/15,2.032,2.032,560,581
159902,华夏中小板ETF,2007/4/10,1.889,1.889,559,573
159902,华夏中小板ETF,2007/3/14,1.62,1.62,552,561
159902,华夏中小板ETF,2007/2/07,1.481,1.481,550,554
159902,华夏中小板ETF,2007/1/10,1.283,1.283,544,545
159902,华夏中小板ETF,2006/12/11,1.063,1.063,538,536
159902,华夏中小板ETF,2006/11/13,0.946,0.946,535,531
159902,华夏中小板ETF,2006/10/16,1.019,1.019,538,532
159902,华夏中小板ETF,2006/9/12,0.993,0.993,539,530
159903,南方深成ETF,2015/11/13,1.3089,0.9658,479,456
159903,南方深成ETF,2015/10/16,1.199,0.8847,479,460
159903,南方深成ETF,2015/9/11,1.1029,0.8138,480,464
159903,南方深成ETF,2015/8/12,1.359,1.0028,473,457
159903,南方深成ETF,2015/7/15,1.2575,0.9279,474,461
159903,南方深成ETF,2015/6/16,1.7537,1.294,463,446
159903,南方深成ETF,2015/5/19,1.5814,1.1669,465,453
159903,南方深成ETF,2015/4/20,1.4528,1.072,466,457
159903,南方深成ETF,2015/3/20,1.3148,0.9701,468,462
159903,南方深成ETF,2015/2/13,1.2007,0.886,470,467
159903,南方深成ETF,2015/1/16,1.2097,0.8926,468,467
159903,南方深成ETF,2014/12/17,1.1334,0.8363,469,470
159903,南方深成ETF,2014/11/19,0.8666,0.6394,476,478
159903,南方深成ETF,2014/10/22,0.8499,0.6271,476,479
159903,南方深成ETF,2014/9/17,0.8419,0.6212,475,480
159903,南方深成ETF,2014/8/19,0.848,0.6257,474,481
159903,南方深成ETF,2014/7/22,0.7773,0.5735,476,483
159903,南方深成ETF,2014/6/24,0.7622,0.5624,476,484
159903,南方深成ETF,2014/5/26,0.7606,0.5612,476,485
159903,南方深成ETF,2014/4/24,0.7706,0.5686,475,486
159903,南方深成ETF,2014/3/26,0.7515,0.5545,475,487
159903,南方深成ETF,2014/2/26,0.7592,0.5602,474,487
159903,南方深成ETF,2014/1/22,0.8116,0.5989,472,487
159903,南方深成ETF,2013/12/24,0.835,0.6161,471,488
159903,南方深成ETF,2013/11/26,0.8704,0.6422,469,488
159903,南方深成ETF,2013/10/29,0.8743,0.6451,469,489
159903,南方深成ETF,2013/9/24,0.9011,0.6649,468,490
159903,南方深成ETF,2013/8/23,0.8475,0.6253,469,492
159903,南方深成ETF,2013/7/26,0.8132,0.6,470,493
159903,南方深成ETF,2013/6/30,0.7931,0.5852,471,494
159903,南方深成ETF,2013/5/29,0.9617,0.7096,464,494
159903,南方深成ETF,2013/4/26,0.887,0.6545,467,495
159903,南方深成ETF,2013/3/27,0.9421,0.6951,465,496
159903,南方深成ETF,2013/2/27,0.9535,0.7036,464,497
159903,南方深成ETF,2013/1/23,0.976,0.7202,464,499
159903,南方深成ETF,2012/12/21,0.885,0.653,467,500
159903,南方深成ETF,2012/11/23,0.8298,0.6123,469,501
159903,南方深成ETF,2012/10/26,0.8609,0.6352,468,502
159903,南方深成ETF,2012/9/24,0.8504,0.6275,468,503
159903,南方深成ETF,2012/8/27,0.8602,0.6347,468,504
159903,南方深成ETF,2012/7/30,0.9277,0.6845,466,505
159903,南方深成ETF,2012/7/02,0.974,0.7187,464,506
159903,南方深成ETF,2012/6/04,1.003,0.7401,463,508
159903,南方深成ETF,2012/5/07,1.076,0.7939,461,510
159903,南方深成ETF,2012/4/05,0.9849,0.7267,465,510
159903,南方深成ETF,2012/3/06,1.0245,0.7559,464,511
159903,南方深成ETF,2012/2/07,0.9411,0.6944,467,512
159903,南方深成ETF,2011/12/31,0.9063,0.6687,469,512
159903,南方深成ETF,2011/12/05,0.9745,0.7191,467,514
159903,南方深成ETF,2011/11/07,1.0772,0.7948,464,517
159903,南方深成ETF,2011/10/10,1.0349,0.7636,466,517
159903,南方深成ETF,2011/9/02,1.1433,0.8436,463,521
159903,南方深成ETF,2011/8/05,1.1914,0.8791,462,523
159903,南方深成ETF,2011/7/08,1.2621,0.9313,461,525
159903,南方深成ETF,2011/6/10,1.1777,0.869,464,525
159903,南方深成ETF,2011/5/12,1.2223,0.9019,463,527
159903,南方深成ETF,2011/4/13,1.3254,0.978,461,530
159903,南方深成ETF,2011/3/14,1.3118,0.9679,463,531
159903,南方深成ETF,2011/2/14,1.2904,0.9521,464,532
159903,南方深成ETF,2011/1/10,1.2504,0.9226,467,532
159903,南方深成ETF,2010/12/10,1.2648,0.9333,467,533
159903,南方深成ETF,2010/11/12,1.2791,0.9438,468,535
159903,南方深成ETF,2010/10/15,1.2832,0.9468,469,536
159903,南方深成ETF,2010/9/07,1.1754,0.8673,473,534
159903,南方深成ETF,2010/8/10,1.0788,0.796,476,532
159903,南方深成ETF,2010/7/13,0.9851,0.7269,479,529
159903,南方深成ETF,2010/6/10,1.025,1.025,472,543
159903,南方深成ETF,2010/5/13,1.042,1.042,473,544
159903,南方深成ETF,2010/4/14,1.255,1.255,469,554
159903,南方深成ETF,2010/3/16,1.195,1.195,472,553
159903,南方深成ETF,2010/2/09,1.198,1.198,474,554
240005,华宝多策略增长,2015/11/13,0.7634,4.4983,403,297
240005,华宝多策略增长,2015/10/16,0.7304,4.4226,398,303
240005,华宝多策略增长,2015/9/11,0.6501,4.2383,396,315
240005,华宝多策略增长,2015/8/12,0.8118,4.6094,380,302
240005,华宝多策略增长,2015/7/15,0.7507,4.4692,378,312
240005,华宝多策略增长,2015/6/16,1.111,5.296,349,282
240005,华宝多策略增长,2015/5/19,0.9869,5.0112,351,298
240005,华宝多策略增长,2015/4/20,0.83,4.6511,355,317
240005,华宝多策略增长,2015/3/20,0.7525,4.4733,355,329
240005,华宝多策略增长,2015/2/13,0.6406,4.2165,358,344
240005,华宝多策略增长,2015/1/16,0.6463,4.2296,352,348
240005,华宝多策略增长,2014/12/17,0.6259,4.1828,349,354
240005,华宝多策略增长,2014/11/19,0.5693,4.0529,350,363
240005,华宝多策略增长,2014/10/22,0.5619,4.0359,346,368
240005,华宝多策略增长,2014/9/17,0.5532,4.016,342,375
240005,华宝多策略增长,2014/8/19,0.554,4.0178,338,379
240005,华宝多策略增长,2014/7/22,0.5249,3.951,338,386
240005,华宝多策略增长,2014/6/24,0.5076,3.9113,336,392
240005,华宝多策略增长,2014/5/26,0.4984,3.8902,334,398
240005,华宝多策略增长,2014/4/24,0.4998,3.8934,330,404
240005,华宝多策略增长,2014/3/26,0.5232,3.9471,325,408
240005,华宝多策略增长,2014/2/26,0.5343,3.9726,321,412
240005,华宝多策略增长,2014/1/22,0.5268,3.9554,319,420
240005,华宝多策略增长,2013/12/24,0.518,3.9352,317,426
240005,华宝多策略增长,2013/11/26,0.5263,3.9542,314,431
240005,华宝多策略增长,2013/10/29,0.5203,3.9405,313,437
240005,华宝多策略增长,2013/9/24,0.5485,4.0052,307,443
240005,华宝多策略增长,2013/8/23,0.5225,3.9455,308,450
240005,华宝多策略增长,2013/7/26,0.5132,3.9242,308,456
240005,华宝多策略增长,2013/6/30,0.468,3.8204,312,463
240005,华宝多策略增长,2013/5/29,0.5306,3.9641,304,468
240005,华宝多策略增长,2013/4/26,0.4721,3.8298,309,476
240005,华宝多策略增长,2013/3/27,0.4845,3.8583,307,482
240005,华宝多策略增长,2013/2/27,0.4828,3.8544,307,488
240005,华宝多策略增长,2013/1/23,0.4795,3.8468,307,495
240005,华宝多策略增长,2012/12/21,0.4467,3.7716,311,502
240005,华宝多策略增长,2012/11/23,0.4355,3.7459,312,507
